datetime,TotalEmissions,NetEmissions,EnergyTotal,EnergyCombustionFuel,EnergyFugitive,IndustrialProcesses,Agriculture,LandUseChangeForestry,Waste
2006-12-03,10.90198076923077,9.797230769230769,9.12751923076923,9.066557692307693,0.06096153846153846,1.044673076923077,0.40086538461538457,-1.1047500000000001,0.32892307692307693
2006-12-10,10.90198076923077,9.797230769230769,9.12751923076923,9.066557692307693,0.06096153846153846,1.044673076923077,0.40086538461538457,-1.1047500000000001,0.32892307692307693
2006-12-17,10.90198076923077,9.797230769230769,9.12751923076923,9.066557692307693,0.06096153846153846,1.044673076923077,0.40086538461538457,-1.1047500000000001,0.32892307692307693
2006-12-24,10.90198076923077,9.797230769230769,9.12751923076923,9.066557692307693,0.06096153846153846,1.044673076923077,0.40086538461538457,-1.1047500000000001,0.32892307692307693
2006-12-31,10.90198076923077,9.797230769230769,9.12751923076923,9.066557692307693,0.06096153846153846,1.044673076923077,0.40086538461538457,-1.1047500000000001,0.32892307692307693
2007-01-07,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-01-14,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-01-21,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-01-28,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-02-04,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-02-11,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-02-18,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-02-25,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-03-04,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-03-11,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-03-18,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-03-25,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-04-01,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-04-08,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-04-15,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-04-22,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-04-29,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-05-06,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-05-13,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-05-20,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-05-27,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-06-03,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-06-10,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-06-17,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-06-24,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-07-01,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-07-08,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-07-15,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-07-22,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-07-29,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-08-05,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-08-12,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-08-19,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-08-26,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-09-02,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-09-09,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-09-16,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-09-23,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-09-30,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-10-07,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-10-14,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-10-21,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-10-28,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-11-04,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-11-11,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-11-18,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-11-25,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-12-02,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-12-09,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-12-16,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-12-23,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2007-12-30,11.157615384615385,10.039826923076923,9.464076923076924,9.398807692307692,0.06526923076923077,0.9835576923076924,0.4052115384615385,-1.1177884615384615,0.3047692307692308
2008-01-06,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-01-13,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-01-20,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-01-27,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-02-03,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-02-10,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-02-17,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-02-24,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-03-02,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-03-09,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-03-16,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-03-23,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-03-30,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-04-06,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-04-13,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-04-20,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-04-27,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-05-04,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-05-11,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-05-18,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-05-25,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-06-01,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-06-08,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-06-15,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-06-22,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-06-29,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-07-06,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-07-13,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-07-20,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-07-27,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-08-03,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-08-10,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-08-17,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-08-24,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-08-31,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-09-07,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-09-14,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-09-21,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-09-28,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-10-05,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-10-12,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-10-19,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-10-26,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-11-02,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-11-09,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-11-16,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-11-23,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-11-30,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-12-07,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-12-14,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-12-21,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2008-12-28,11.414250000000001,10.27875,9.731711538461537,9.665326923076922,0.06638461538461539,0.9756538461538462,0.40665384615384614,-1.1354807692307693,0.30023076923076925
2009-01-04,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-01-11,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-01-18,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-01-25,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-02-01,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-02-08,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-02-15,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-02-22,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-03-01,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-03-08,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-03-15,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-03-22,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-03-29,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-04-05,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-04-12,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-04-19,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-04-26,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-05-03,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-05-10,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-05-17,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-05-24,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-05-31,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-06-07,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-06-14,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-06-21,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-06-28,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-07-05,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-07-12,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-07-19,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-07-26,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-08-02,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-08-09,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-08-16,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-08-23,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-08-30,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-09-06,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-09-13,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-09-20,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-09-27,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-10-04,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-10-11,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-10-18,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-10-25,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-11-01,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-11-08,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-11-15,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-11-22,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-11-29,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-12-06,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-12-13,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-12-20,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2009-12-27,11.486903846153846,10.355211538461539,9.852326923076923,9.789884615384615,0.06244230769230769,0.9189807692307692,0.4164423076923077,-1.1317115384615384,0.29917307692307693
2010-01-03,12.598192307692308,11.519538461538462,10.859211538461539,10.7865,0.0726923076923077,1.019346153846154,0.4244230769230769,-1.0786538461538462,0.29523076923076924
2010-01-10,12.598192307692308,11.519538461538462,10.859211538461539,10.7865,0.0726923076923077,1.019346153846154,0.4244230769230769,-1.0786538461538462,0.29523076923076924
2010-01-17,12.598192307692308,11.519538461538462,10.859211538461539,10.7865,0.0726923076923077,1.019346153846154,0.4244230769230769,-1.0786538461538462,0.29523076923076924
2010-01-24,12.598192307692308,11.519538461538462,10.859211538461539,10.7865,0.0726923076923077,1.019346153846154,0.4244230769230769,-1.0786538461538462,0.29523076923076924
