datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2021-03-28,60.10000000000001,40.92857142857143,50.05714285714286,38.31428571428571,68.0,0.3007142857142857,7.242857142857143,1016.7857142857144,0.3814285714285714
2021-04-04,66.5142857142857,47.01428571428572,56.871428571428574,36.32857142857143,52.42857142857143,0.6392857142857142,8.7,1014.1714285714286,0.62
2021-04-11,66.41428571428571,44.628571428571426,55.785714285714285,32.3,44.028571428571425,0.0,7.614285714285715,1023.2428571428572,0.8628571428571429
2021-04-18,59.31428571428571,43.857142857142854,51.628571428571426,38.07142857142857,62.48571428571428,0.2715714285714286,7.6571428571428575,1016.4571428571428,0.1
2021-04-25,73.64285714285714,53.042857142857144,62.94285714285714,40.51428571428572,47.528571428571425,0.0,8.314285714285713,1019.4,0.33
2021-05-02,63.785714285714285,50.114285714285714,56.614285714285714,43.75714285714286,65.1,0.3394285714285714,7.557142857142857,1012.4714285714286,0.5685714285714286
2021-05-09,67.24285714285715,48.857142857142854,58.25714285714286,42.857142857142854,60.92857142857143,0.2961428571428571,9.37142857142857,1010.8571428571428,0.8071428571428572
2021-05-16,76.34285714285714,58.042857142857144,67.47142857142858,53.18571428571429,65.35714285714286,0.5007142857142857,6.457142857142857,1009.7714285714284,0.33
2021-05-23,72.51428571428572,55.74285714285714,64.07142857142857,53.94285714285714,73.27142857142857,0.3047142857142857,6.8,1008.7142857142856,0.2799999999999999
2021-05-30,70.98571428571428,54.471428571428575,62.457142857142856,52.15714285714286,72.55714285714285,0.299,8.042857142857143,1005.7285714285716,0.5228571428571429
2021-06-06,77.78571428571429,60.614285714285714,69.22857142857143,59.24285714285714,73.04285714285714,0.3442857142857143,7.6571428571428575,1007.2285714285716,0.7614285714285715
2021-06-13,83.35714285714286,67.07142857142857,74.54285714285713,64.4,72.85714285714286,0.0917142857142857,6.985714285714286,1011.9285714285714,0.42
2021-06-20,79.91428571428571,66.74285714285715,73.08571428571429,63.714285714285715,74.18571428571428,0.0668571428571428,7.185714285714285,1003.4428571428572,0.23
2021-06-27,82.67142857142858,66.48571428571428,73.97142857142856,63.628571428571426,71.9,0.1864285714285714,6.514285714285714,1008.7857142857144,0.4742857142857142
2021-07-04,82.25714285714285,69.91428571428571,75.67142857142858,68.32857142857142,79.64285714285714,1.004571428571429,6.871428571428572,1006.0142857142856,0.71
2021-07-11,84.04285714285713,68.38571428571429,77.58571428571429,70.64285714285714,80.02857142857144,0.1214285714285714,7.857142857142857,1007.2,0.6514285714285714
