datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2006-01-01,35.4,27.5,33.2,30.1,88.8,0.0,6.8,1024.5,0.03
2006-01-08,29.857142857142858,14.257142857142856,22.314285714285713,6.714285714285714,53.714285714285715,0.0,12.557142857142859,1025.9285714285713,0.17428571428571432
2006-01-15,40.91428571428571,23.385714285714283,32.2,24.642857142857142,77.22857142857143,0.18614285714285714,9.571428571428571,1022.9714285714286,0.42
2006-01-22,39.18571428571429,24.385714285714283,31.542857142857144,21.085714285714285,67.37142857142858,0.0,9.671428571428573,1024.4142857142856,0.6557142857142857
2006-01-29,38.91428571428571,18.599999999999998,28.900000000000002,17.857142857142858,66.34285714285714,0.0,8.714285714285714,1027.2714285714285,0.74
2006-02-05,33.41428571428572,19.085714285714285,26.342857142857145,13.385714285714284,60.471428571428575,0.005571428571428572,12.5,1030.4857142857143,0.12571428571428572
2006-02-12,35.07142857142857,20.357142857142858,27.928571428571427,15.542857142857143,62.642857142857146,0.02842857142857143,12.728571428571428,1023.6142857142856,0.36
2006-02-19,42.5,26.12857142857143,34.51428571428571,24.400000000000002,69.97142857142858,0.031285714285714285,11.685714285714285,1023.1,0.6
2006-02-26,47.228571428571435,24.82857142857143,36.028571428571425,22.82857142857143,63.41428571428572,0.004428571428571428,10.685714285714285,1025.2,0.8314285714285715
2006-03-05,42.028571428571425,26.585714285714285,34.18571428571429,22.714285714285715,66.18571428571428,0.03328571428571429,13.842857142857143,1022.9,0.21285714285714286
2006-03-12,50.65714285714286,32.714285714285715,40.9,27.61428571428571,63.857142857142854,0.0,13.685714285714285,1019.8857142857142,0.30428571428571427
2006-03-19,48.1,28.342857142857145,38.74285714285714,25.785714285714285,63.6,0.02514285714285714,14.299999999999999,1015.6428571428571,0.5385714285714286
2006-03-26,54.58571428571429,31.642857142857142,43.75714285714286,23.97142857142857,49.94285714285714,0.0,14.628571428571428,1015.7714285714285,0.7785714285714286
2006-04-02,50.385714285714286,32.55714285714286,42.24285714285714,26.87142857142857,59.728571428571435,0.09957142857142857,14.799999999999999,1011.3000000000001,0.3085714285714286
2006-04-09,60.84285714285714,42.357142857142854,51.285714285714285,37.58571428571429,62.48571428571428,0.009142857142857144,12.728571428571428,1013.0857142857143,0.2557142857142857
2006-04-16,63.214285714285715,46.128571428571426,54.128571428571426,37.4,57.300000000000004,0.06471428571428571,14.342857142857143,1013.342857142857,0.48142857142857143
2006-04-23,59.31428571428571,42.800000000000004,50.5,37.714285714285715,64.51428571428572,0.09171428571428572,18.32857142857143,1009.342857142857,0.7257142857142858
2006-04-30,62.67142857142857,44.07142857142857,53.55714285714286,39.471428571428575,62.4,0.03557142857142857,13.385714285714286,1010.0571428571428,0.5428571428571428
2006-05-07,73.54285714285713,53.199999999999996,63.41428571428571,48.48571428571428,63.17142857142857,0.5418571428571429,12.942857142857145,1011.7142857142857,0.2057142857142857
2006-05-14,71.91428571428571,55.48571428571428,63.74285714285714,50.12857142857143,64.37142857142858,0.002142857142857143,11.442857142857141,1015.8571428571429,0.43142857142857144
2006-05-21,75.77142857142857,53.371428571428574,64.98571428571428,50.114285714285714,62.51428571428572,0.0,10.471428571428572,1013.6428571428571,0.6742857142857143
2006-05-28,72.5,57.457142857142856,64.22857142857143,55.65714285714286,76.61428571428571,0.3301428571428571,12.528571428571428,1008.5857142857143,0.6385714285714286
2006-06-04,80.11428571428571,60.042857142857144,70.11428571428571,56.371428571428574,65.18571428571428,0.0054285714285714284,10.085714285714285,1010.6714285714286,0.15714285714285717
2006-06-11,75.3,60.94285714285714,67.54285714285714,59.01428571428572,76.07142857142857,0.2784285714285714,12.928571428571429,1002.9571428571428,0.3842857142857143
2006-06-18,78.24285714285715,61.07142857142857,69.47142857142856,59.800000000000004,74.35714285714286,0.3692857142857143,11.614285714285714,1007.6142857142858,0.6228571428571429
2006-06-25,80.58571428571429,64.51428571428572,72.22857142857143,64.9,79.85714285714286,0.07885714285714286,10.757142857142856,1009.342857142857,0.8714285714285713
2006-07-02,79.61428571428571,68.47142857142858,73.05714285714285,69.6,89.65714285714286,0.258,10.799999999999999,1005.6428571428571,0.11
2006-07-09,80.37142857142858,68.72857142857143,74.45714285714287,68.35714285714286,82.25714285714285,0.16742857142857145,9.857142857142858,1003.3142857142857,0.33571428571428574
2006-07-16,80.67142857142858,71.67142857142856,75.97142857142856,73.05714285714285,91.21428571428571,3.1935714285714285,15.185714285714285,1006.7285714285715,0.5728571428571428
2006-07-23,76.85714285714286,66.34285714285714,71.34285714285714,67.37142857142858,88.15714285714286,0.5345714285714286,9.37142857142857,1003.3000000000001,0.8200000000000001
2006-07-30,79.65714285714286,70.45714285714287,74.47142857142856,71.11428571428571,89.98571428571428,1.7412857142857143,9.157142857142857,1011.0571428571428,0.2057142857142857
2006-08-06,90.48571428571428,75.31428571428572,82.42857142857143,74.14285714285714,77.65714285714286,0.0005714285714285715,11.242857142857144,1012.3000000000001,0.2914285714285714
2006-08-13,91.48571428571428,73.88571428571429,82.18571428571428,73.85714285714286,77.72857142857143,0.12042857142857143,9.657142857142857,1008.3571428571429,0.5257142857142857
2006-08-20,89.04285714285713,73.98571428571428,80.58571428571429,70.07142857142857,72.28571428571429,0.17314285714285713,13.442857142857141,1003.6142857142858,0.7699999999999999
2006-08-27,87.41428571428571,73.89999999999999,79.61428571428571,72.3,79.7,0.36514285714285716,9.885714285714286,1010.4,0.43714285714285717
2006-09-03,84.60000000000001,69.9,77.01428571428572,66.48571428571428,72.18571428571428,0.014142857142857143,9.442857142857141,1008.0,0.23857142857142857
2006-09-10,76.51428571428572,59.471428571428575,67.95714285714286,57.42857142857143,71.61428571428571,0.04614285714285714,12.299999999999999,1011.842857142857,0.47714285714285715
2006-09-17,77.37142857142858,58.5,67.97142857142858,54.542857142857144,64.84285714285714,0.0,9.742857142857144,1017.6142857142858,0.72
2006-09-24,79.48571428571428,59.357142857142854,69.57142857142857,57.17142857142857,68.41428571428573,0.014,8.9,1015.9285714285714,0.5271428571428571
2006-10-01,78.91428571428571,59.728571428571435,68.71428571428571,56.042857142857144,67.67142857142856,0.0027142857142857142,9.385714285714286,1016.7571428571429,0.19
2006-10-08,79.72857142857143,56.1,67.55714285714285,55.07142857142857,68.31428571428572,0.0,9.857142857142858,1013.6142857142858,0.43142857142857144
2006-10-15,75.81428571428572,54.51428571428572,64.65714285714286,54.028571428571425,72.5,0.0,9.914285714285715,1018.9714285714286,0.6685714285714285
2006-10-22,73.54285714285713,57.1,65.02857142857142,59.24285714285714,82.97142857142856,0.06314285714285714,8.942857142857143,1020.0428571428572,0.7542857142857143
2006-10-29,64.57142857142857,46.528571428571425,56.142857142857146,45.728571428571435,70.61428571428571,0.1402857142857143,10.557142857142859,1021.9285714285714,0.13714285714285715
2006-11-05,66.72857142857143,46.01428571428572,57.32857142857143,47.371428571428574,72.14285714285714,0.056,10.5,1017.1285714285714,0.38
2006-11-12,53.75714285714286,35.01428571428571,45.800000000000004,30.028571428571432,58.471428571428575,0.18014285714285713,15.671428571428573,1018.7142857142857,0.6157142857142858
2006-11-19,52.228571428571435,32.385714285714286,42.48571428571428,30.142857142857142,64.57142857142857,0.046714285714285715,11.057142857142859,1021.4,0.8442857142857143
2006-11-26,54.41428571428571,35.75714285714286,45.285714285714285,33.05714285714286,64.54285714285714,0.0005714285714285715,10.357142857142858,1023.1714285714286,0.21857142857142858
2006-12-03,41.48571428571428,29.014285714285712,35.3,26.457142857142856,72.1,0.15728571428571428,11.314285714285715,1021.8285714285714,0.32571428571428573
2006-12-10,42.81428571428571,27.885714285714283,35.642857142857146,25.87142857142857,69.5,0.04414285714285714,9.5,1028.0285714285715,0.5671428571428571
2006-12-17,43.228571428571435,27.357142857142858,35.628571428571426,28.099999999999998,76.28571428571429,0.08914285714285715,8.771428571428572,1022.8142857142857,0.7957142857142857
2006-12-24,42.800000000000004,22.62857142857143,32.84285714285714,24.942857142857143,74.51428571428572,0.0027142857142857142,7.242857142857143,1029.642857142857,0.31
2006-12-31,39.32857142857143,19.185714285714287,28.985714285714288,15.87142857142857,61.214285714285715,0.0,9.942857142857141,1026.6857142857143,0.27285714285714285
2007-01-07,42.81428571428571,26.25714285714286,34.41428571428572,26.485714285714288,74.74285714285715,0.06142857142857143,10.5,1024.0,0.5171428571428571
2007-01-14,33.82857142857143,17.114285714285714,25.728571428571428,13.457142857142857,62.57142857142857,0.005571428571428572,9.257142857142856,1029.9428571428573,0.7442857142857143
2007-01-21,40.971428571428575,21.12857142857143,31.542857142857144,20.47142857142857,67.15714285714286,0.001142857142857143,8.071428571428571,1027.3714285714286,0.5385714285714286
2007-01-28,40.44285714285714,22.571428571428573,32.05714285714286,23.728571428571428,73.62857142857142,0.45,9.014285714285714,1025.185714285714,0.21285714285714286
2007-02-04,37.271428571428565,17.428571428571427,27.957142857142856,15.257142857142856,61.05714285714286,0.005714285714285714,13.228571428571428,1024.6142857142856,0.4585714285714286
2007-02-11,47.042857142857144,30.285714285714285,38.91428571428571,30.485714285714288,73.75714285714285,0.2507142857142857,10.685714285714285,1020.3857142857142,0.6900000000000001
2007-02-18,46.1,25.942857142857143,35.72857142857143,21.642857142857142,60.471428571428575,0.09128571428571429,11.685714285714285,1018.8857142857142,0.7714285714285715
2007-02-25,50.042857142857144,27.599999999999998,39.08571428571429,25.542857142857144,63.528571428571425,0.0,10.471428571428572,1020.5,0.16
2007-03-04,56.32857142857143,36.028571428571425,46.51428571428572,36.08571428571429,72.7,0.27285714285714285,10.757142857142856,1022.4,0.4014285714285714
2007-03-11,40.08571428571429,22.542857142857144,31.528571428571432,19.614285714285717,63.5,0.2225714285714286,18.157142857142855,1019.9142857142857,0.6371428571428571
2007-03-18,52.457142857142856,30.157142857142855,41.614285714285714,25.957142857142856,57.65714285714286,0.0017142857142857144,12.842857142857143,1021.9285714285714,0.8657142857142858
2007-03-25,53.65714285714286,38.57142857142857,45.65714285714285,36.9,73.68571428571428,0.10385714285714287,11.657142857142857,1019.0142857142857,0.10285714285714286
2007-04-01,54.31428571428571,37.6,46.34285714285714,38.714285714285715,77.02857142857144,0.3965714285714285,12.757142857142856,1010.6857142857143,0.3442857142857143
2007-04-08,53.4,36.385714285714286,45.0,31.2,61.32857142857143,0.0,14.685714285714285,1020.8142857142857,0.5800000000000001
2007-04-15,60.042857142857144,42.67142857142857,51.300000000000004,39.728571428571435,68.84285714285714,0.10771428571428572,13.1,1015.5571428571428,0.8142857142857143
2007-04-22,60.77142857142858,44.857142857142854,53.05714285714286,41.67142857142857,68.62857142857142,0.17400000000000002,14.285714285714286,1012.3000000000001,0.19857142857142857
2007-04-29,67.45714285714286,44.51428571428572,56.32857142857143,38.728571428571435,56.285714285714285,0.0,13.885714285714286,1016.5285714285714,0.2942857142857143
2007-05-06,69.7,52.01428571428572,60.60000000000001,50.58571428571429,72.45714285714287,0.05542857142857143,11.728571428571428,1008.5142857142857,0.5257142857142857
2007-05-13,73.04285714285714,50.714285714285715,61.62857142857143,48.84285714285714,67.0,0.16414285714285715,13.457142857142857,1011.0,0.7642857142857142
2007-05-20,70.7,54.18571428571429,62.271428571428565,52.74285714285714,73.74285714285715,0.4748571428571428,15.757142857142856,1005.1428571428571,0.43714285714285717
2007-05-27,76.84285714285714,57.34285714285714,67.39999999999999,53.614285714285714,65.42857142857143,0.3858571428571428,11.428571428571429,1006.7428571428571,0.2414285714285714
2007-06-03,77.48571428571428,60.65714285714286,69.18571428571428,57.48571428571428,68.38571428571429,0.001142857142857143,11.442857142857141,1010.6999999999999,0.47000000000000003
2007-06-10,75.81428571428572,61.300000000000004,68.68571428571428,59.65714285714285,74.84285714285714,0.02157142857142857,10.928571428571429,1010.1,0.7157142857142856
2007-06-17,85.2,63.1,74.39999999999999,52.628571428571426,51.214285714285715,0.008285714285714287,12.685714285714285,1010.0142857142857,0.5328571428571428
2007-06-24,82.98571428571428,65.87142857142858,74.52857142857144,63.871428571428574,72.48571428571428,0.254,10.214285714285714,1008.0142857142857,0.19714285714285712
2007-07-01,80.45714285714287,68.64285714285714,74.22857142857143,68.67142857142856,84.02857142857144,0.559142857142857,11.771428571428572,1004.842857142857,0.4228571428571429
2007-07-08,81.58571428571429,69.28571428571429,74.81428571428572,69.31428571428572,84.45714285714287,0.8105714285714286,10.171428571428573,1003.1,0.6614285714285714
2007-07-15,81.95714285714287,68.07142857142857,74.68571428571428,64.85714285714286,73.3,0.25885714285714284,11.957142857142857,1002.7714285714285,0.63
2007-07-22,81.9,69.2,74.71428571428571,69.42857142857143,84.84285714285714,0.6965714285714286,9.728571428571428,1001.7428571428571,0.14857142857142858
2007-07-29,82.67142857142858,73.11428571428571,77.34285714285714,72.38571428571429,85.62857142857142,0.3307142857142857,9.742857142857144,1009.8285714285714,0.3742857142857143
2007-08-05,85.17142857142856,73.35714285714286,79.15714285714286,73.77142857142857,84.5,0.5178571428571429,12.1,1006.0714285714286,0.6114285714285714
2007-08-12,84.87142857142858,75.31428571428572,79.91428571428571,74.32857142857142,83.98571428571428,1.1237142857142859,16.085714285714285,1007.6142857142858,0.8614285714285714
2007-08-19,86.34285714285714,74.71428571428571,79.61428571428571,74.57142857142857,85.52857142857144,0.30957142857142855,11.5,1008.2142857142857,0.10142857142857144
2007-08-26,88.2,72.78571428571429,80.28571428571429,72.78571428571429,79.55714285714285,0.15871428571428572,10.057142857142859,1011.9142857142857,0.3271428571428571
2007-09-02,78.24285714285715,68.82857142857144,73.34285714285714,66.6,80.41428571428571,0.45785714285714285,10.957142857142857,1008.7285714285715,0.5628571428571428
2007-09-09,76.64285714285714,64.6,69.95714285714286,62.58571428571429,78.91428571428571,0.46714285714285714,10.385714285714286,1009.0142857142857,0.8085714285714286
2007-09-16,79.74285714285715,65.28571428571429,72.14285714285714,66.44285714285715,83.64285714285714,0.7211428571428572,10.3,1011.0857142857143,0.1957142857142857
2007-09-23,78.15714285714286,66.95714285714286,72.21428571428571,65.3,80.05714285714285,0.8407142857142856,14.299999999999999,1014.3285714285714,0.27714285714285714
2007-09-30,74.39999999999999,61.457142857142856,67.84285714285714,61.42857142857143,81.2,0.23042857142857143,10.157142857142857,1016.8857142857142,0.51
2007-10-07,74.32857142857142,62.08571428571429,67.42857142857143,59.385714285714286,77.34285714285714,0.07042857142857142,9.014285714285714,1016.6,0.7571428571428571
2007-10-14,68.22857142857143,49.92857142857143,58.357142857142854,45.17142857142857,63.82857142857143,0.001142857142857143,8.914285714285715,1019.3142857142857,0.4242857142857143
2007-10-21,62.614285714285714,41.628571428571426,52.51428571428572,41.82857142857143,69.8,0.08657142857142856,13.514285714285714,1021.0,0.2285714285714286
2007-10-28,68.27142857142857,48.31428571428571,58.028571428571425,51.042857142857144,79.78571428571429,0.10114285714285713,9.928571428571429,1020.4285714285714,0.4642857142857143
2007-11-04,57.98571428571428,40.18571428571429,48.9,34.68571428571429,60.9,0.12442857142857143,10.857142857142858,1023.9428571428572,0.7028571428571428
2007-11-11,60.25714285714286,38.285714285714285,48.642857142857146,37.771428571428565,69.4,0.005142857142857143,8.857142857142858,1022.5428571428572,0.6514285714285714
2007-11-18,51.58571428571429,32.58571428571428,42.285714285714285,31.54285714285714,68.51428571428572,0.02514285714285714,10.642857142857142,1022.7428571428572,0.17142857142857143
2007-11-25,45.5,28.37142857142857,37.4,27.885714285714283,71.2,0.279,10.657142857142857,1027.0285714285715,0.41857142857142854
2007-12-02,46.55714285714286,28.514285714285712,37.48571428571428,25.82857142857143,65.17142857142856,0.006285714285714285,10.342857142857143,1022.5428571428572,0.6542857142857142
2007-12-09,38.271428571428565,23.17142857142857,30.88571428571429,20.542857142857144,67.6,0.032857142857142856,12.514285714285714,1026.7,0.88
2007-12-16,41.01428571428572,26.8,34.17142857142857,26.857142857142858,76.32857142857142,0.17414285714285713,9.12857142857143,1019.2857142857143,0.11571428571428573
2007-12-23,43.9,24.7,34.25714285714286,26.0,73.87142857142855,0.01442857142857143,9.428571428571429,1023.5,0.3614285714285714
