datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2012-01-01,32.6,19.5,27.2,17.3,66.9,0.0,15.3,1024.9,0.25
2012-01-08,31.67142857142857,14.357142857142858,22.885714285714283,9.914285714285715,59.228571428571435,0.0027142857142857142,9.214285714285714,1029.3,0.3657142857142857
2012-01-15,34.04285714285714,17.24285714285714,26.214285714285715,12.1,56.971428571428575,0.0,9.442857142857141,1027.5285714285715,0.6014285714285714
2012-01-22,41.84285714285714,24.071428571428573,32.98571428571429,18.142857142857142,55.74285714285714,0.015000000000000001,8.685714285714285,1022.4857142857143,0.8514285714285714
2012-01-29,31.928571428571427,14.071428571428571,22.8,1.8857142857142857,43.39999999999999,0.010714285714285714,9.928571428571429,1026.2285714285715,0.09142857142857143
2012-02-05,27.0,9.657142857142857,18.52857142857143,0.12857142857142861,47.24285714285714,0.023142857142857142,9.6,1027.0,0.31428571428571433
2012-02-12,34.34285714285714,13.700000000000001,24.32857142857143,5.8,47.771428571428565,0.0,10.685714285714285,1024.8285714285714,0.5414285714285715
2012-02-19,36.542857142857144,19.842857142857145,27.585714285714285,4.4,39.042857142857144,0.0,12.12857142857143,1024.8142857142857,0.7914285714285715
2012-02-26,44.42857142857143,24.12857142857143,34.75714285714286,20.285714285714285,57.957142857142856,0.0015714285714285713,11.028571428571428,1020.4285714285714,0.32285714285714284
2012-03-04,49.67142857142857,28.857142857142858,39.6,16.514285714285712,42.68571428571429,0.001,10.514285714285714,1022.842857142857,0.26285714285714284
2012-03-11,43.48571428571428,30.8,36.628571428571426,22.942857142857143,59.74285714285714,0.10657142857142857,13.0,1018.5,0.4957142857142857
2012-03-18,49.228571428571435,30.614285714285717,39.84285714285714,24.942857142857143,59.042857142857144,0.007857142857142858,11.271428571428572,1021.1142857142858,0.7385714285714285
2012-03-25,47.32857142857143,31.75714285714286,39.48571428571428,20.342857142857145,50.25714285714286,0.16199999999999998,13.714285714285714,1017.6142857142858,0.41285714285714287
2012-04-01,53.65714285714286,35.871428571428574,44.728571428571435,26.457142857142856,52.67142857142857,0.0071428571428571435,12.742857142857144,1020.8142857142857,0.21
